DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,2006,2011,"2.2 JTS (939EXB1B, 939EXB11) Petrol Front-Wheel Drive Convertible",Petrol,Front-Wheel Drive,Convertible,939_,939 A5.000,136,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,2006,2011,"2.2 JTS (939EXB1B, 939EXB11) Petrol Front-Wheel Drive Convertible",Petrol,Front-Wheel Drive,Convertible,939_,939 A5.000,136,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,ALFA ROMEO,SPIDER,2006,2011,"3.2 JTS Q4 (939EXG2B, 939EXG22) Petrol All-wheel Drive Convertible",Petrol,All-wheel Drive,Convertible,939_,939 A.000,191,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,2006,2011,"3.2 JTS Q4 (939EXG2B, 939EXG22) Petrol All-wheel Drive Convertible",Petrol,All-wheel Drive,Convertible,939_,939 A.000,191,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,2006,2011,"3.2 JTS Q4 (939EXG2B, 939EXG22) Petrol All-wheel Drive Convertible",Petrol,All-wheel Drive,Convertible,939_,939 A.000,191,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,2003,2005,2.0 JTS (916SXA00) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,937 A1.000,121,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,2003,2005,2.0 JTS (916SXA00) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,937 A1.000,121,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,2003,2005,3.2 V6 24V (916SXB00) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,936 A6.000,176,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,2003,2005,3.2 V6 24V (916SXB00) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,936 A6.000,176,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1998,2005,2.0 T.SPARK 16V (916S2C00) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,"AR 16201,AR 32310",110,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1998,2005,2.0 T.SPARK 16V (916S2C00) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,"AR 16201,AR 32310",110,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,2001,2003,3.0 V6 24V (916S1) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,AR 16102,162,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,2001,2003,3.0 V6 24V (916S1) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,AR 16102,162,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1998,2000,2.0 T.SPARK 16V (916S2B) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,AR 32301,114,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1998,2000,2.0 T.SPARK 16V (916S2B) Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,916_,AR 32301,114,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,SPIDER,1990,1993,1600 (115A2) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 01563,79,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,SPIDER,1990,1993,1600 (115A2) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 01563,79,No
DIN53LX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,175,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1990,1993,2000 (115A1A) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 01588,88,No
DIN53L MF,Hi Performance DIN (Car & Passenger Vehicle),12,54,242,175,175,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1990,1993,2000 (115A1A) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 01588,88,No
DIN53LX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,175,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1977,1993,"2000 (11538, 115A1) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,115_,"AR 00515,AR 01590",93,No
DIN53L MF,Hi Performance DIN (Car & Passenger Vehicle),12,54,242,175,175,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1977,1993,"2000 (11538, 115A1) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,115_,"AR 00515,AR 01590",93,No
DIN53LX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,175,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1986,1990,"2000 (11538, 115661) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,115_,AR 00515,92,No
DIN53L MF,Hi Performance DIN (Car & Passenger Vehicle),12,54,242,175,175,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1986,1990,"2000 (11538, 115661) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,115_,AR 00515,92,No
DIN53LX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,175,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1986,1990,"2000 (115680, 115681) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,115_,AR 01544,85,No
DIN53L MF,Hi Performance DIN (Car & Passenger Vehicle),12,54,242,175,175,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1986,1990,"2000 (115680, 115681) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,115_,AR 01544,85,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,SPIDER,1976,1990,1600 (11535) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 00526,76,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,SPIDER,1976,1990,1600 (11535) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 00526,76,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,SPIDER,1971,1979,1600 (11507) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 00536,80,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,SPIDER,1971,1979,1600 (11507) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 00536,80,No
DIN53LX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,175,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1971,1977,"2000 (10512, 10524) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,105_,AR 00512,96,No
DIN53L MF,Hi Performance DIN (Car & Passenger Vehicle),12,54,242,175,175,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1971,1977,"2000 (10512, 10524) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,105_,AR 00512,96,No
DIN53LX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,175,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1971,1977,2000 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 10520,96,No
DIN53L MF,Hi Performance DIN (Car & Passenger Vehicle),12,54,242,175,175,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1971,1977,2000 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,115_,AR 10520,96,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,SPIDER,1968,1977,1300 (10591) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,105_,AR 00530,64,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,SPIDER,1968,1977,1300 (10591) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,105_,AR 00530,64,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,SPIDER,1967,1971,1750 (10557) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,105_,AR 00548,83,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,SPIDER,1967,1971,1750 (10557) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,105_,AR 00548,83,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,SPIDER,1966,1968,1600 (10503) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,105_,"AR 01600,AR 00526,AR 00536",80,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,SPIDER,1966,1968,1600 (10503) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,105_,"AR 01600,AR 00526,AR 00536",80,No
DIN53LX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,175,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SPIDER,1958,1961,2000 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,102_,AR 00205,85,No
DIN53L MF,Hi Performance DIN (Car & Passenger Vehicle),12,54,242,175,175,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SPIDER,1958,1961,2000 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,102_,AR 00205,85,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,MONTREAL,1972,1979,"2.6 (105,64) Petrol Rear-Wheel Drive Coupe",Petrol,Rear-Wheel Drive,Coupe,105_,AR 10832,143,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,MONTREAL,1972,1979,"2.6 (105,64) Petrol Rear-Wheel Drive Coupe",Petrol,Rear-Wheel Drive,Coupe,105_,AR 10832,143,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,MONTREAL,1974,1976,#NAME?,Petrol,Rear-Wheel Drive,Coupe,105_,2593cc,171,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,MONTREAL,1974,1976,#NAME?,Petrol,Rear-Wheel Drive,Coupe,105_,2593cc,171,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,ALFA ROMEO,MONTREAL,1974,1975,2.6 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,105_,AR 00564,147,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,ALFA ROMEO,MONTREAL,1974,1975,2.6 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,105_,AR 00564,147,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,ALFA ROMEO,SZ,1988,1994,3.0 V6 Zagato (162C1) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,162_,AR 61501,152,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,ALFA ROMEO,SZ,1988,1994,3.0 V6 Zagato (162C1) Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,162_,AR 61501,152,No
DIN85LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,95,351,174,190,C Polarity STD Terminal,850,175,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2018,2026,2.0 Q4 (949.AXA2A) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,949_,"EC2,552 73 835",206,No
DIN75LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,80,313,175,190,C Polarity STD Terminal,730,145,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2018,2026,2.0 Q4 (949.AXA2A) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,949_,"EC2,552 73 835",206,No
DIN85LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,95,351,174,190,C Polarity STD Terminal,850,175,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2017,2026,"2.9 Q4 (949.AXG2A, 949.AXH2A, 949.AXS2A) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,949_,"670 05 2784,670 05 2786,670 05 0436,670 05 2670,67",375,No
DIN75LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,80,313,175,190,C Polarity STD Terminal,730,145,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2017,2026,"2.9 Q4 (949.AXG2A, 949.AXH2A, 949.AXS2A) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,949_,"670 05 2784,670 05 2786,670 05 0436,670 05 2670,67",375,No
DIN85LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,95,351,174,190,C Polarity STD Terminal,850,175,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2016,2022,2.0 Q4 (949.AXF2A) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,949_,552 73 835,148,No
DIN75LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,80,313,175,190,C Polarity STD Terminal,730,145,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2016,2022,2.0 Q4 (949.AXF2A) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,949_,552 73 835,148,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,ALFA ROMEO,STELVIO,2016,2019,2.2 D Q4 (949.AXB2A) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,949_,"552 71 838,552 84 529,46346359",154,No
DIN85LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,95,351,174,190,C Polarity STD Terminal,850,175,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2016,2019,2.2 D Q4 (949.AXB2A) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,949_,"552 71 838,552 84 529,46346359",154,No
DIN75LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,80,313,175,190,C Polarity STD Terminal,730,145,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,ALFA ROMEO,STELVIO,2016,2019,2.2 D Q4 (949.AXB2A) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,949_,"552 71 838,552 84 529,46346359",154,No
